slot,avg_reward_offload,avg_reward_offload_only,avg_reward_local
8270,22.550813279519097,23.451373230944817,6.745188284640314
8271,22.550117039903245,23.452035242240804,6.745201968641693
8272,22.550890970224827,23.452760584771966,6.745215649334561
8273,22.551725151016534,23.45207623264239,6.745229326720118
8274,22.55249869990571,23.44890943590168,6.745303431063039
8275,22.549289938733512,23.44825592605043,6.745437940456269
8276,22.550060549985485,23.447632781957964,6.745632833003344
8277,22.550154663411003,23.448297809851894,6.7456464533763105
8278,22.55036955622444,23.44755400912792,6.745720471521596
8279,22.551175707685246,23.44674839992484,6.74573407801858
8280,22.550870966104224,23.445973178550066,6.7458080677023995
8281,22.55155909876141,23.44669871839809,6.745942418697731
8282,22.55126823418296,23.446015841882563,6.745955993467273
8283,22.549492687543168,23.446831748295477,6.746029929561271
8284,22.550627716028497,23.44372976474305,6.746043490489625
8285,22.547845503872068,23.443136425654586,6.746057048144369
8286,22.545063963260933,23.44006580817623,6.746130945273491
8287,22.54479210993084,23.436995931766408,6.746265160033328
8288,22.54289775946111,23.43766161380409,6.746278686034778
8289,22.542445270337854,23.436920083318263,6.7462922087726245
8290,22.543224392038287,23.43620902123545,6.745056226600276
8291,22.54435921826769,23.43552815118305,6.745069893520243
8292,22.54288961014441,23.436344183564724,6.745143856227253
8293,22.539930139553533,23.433246831076655,6.745157509284509
8294,22.540703245234806,23.432657123889012,6.743922260006803
8295,22.54147641767782,23.429591101330377,6.743996334316633
8296,22.54224915059035,23.430256780881813,6.74413066077827
8297,22.54302195033839,23.430919262728164,6.744144429369238
8298,22.539883480592625,23.431641840385108,6.744218450124923
8299,22.540713337825963,23.432307032193716,6.744352701264811
8300,22.54148579027442,23.433032557691046,6.744547161018881
8301,22.542318290318963,23.432352890525536,6.744560872800476
8302,22.540337092670985,23.43155293419288,6.744634807730282
8303,22.540994561104995,23.432248178770244,6.74476894404876
8304,22.541766607600533,23.43144683811972,6.7447826241687014
8305,22.54253846817277,23.432141675184365,6.74485650569018
8306,22.543367306385132,23.432896795216255,6.744870171974114
8307,22.54268875779485,23.43371192364587,6.744944025168778
8308,22.541891499177748,23.43062048022704,6.744957677628441
8309,22.542750203854713,23.431285247127967,6.745031502514999
8310,22.543406828078105,23.431949854036862,6.745165478105557
8311,22.541547967362032,23.43267446224358,6.744966855790395
8312,22.54078130665457,23.431875429634644,6.743704227439121
8313,22.541672836469726,23.43253947308832,6.7437480942059445
8314,22.542359344127146,23.42923991337301,6.743761880658416
8315,22.541833515883745,23.429901083396665,6.7437756637948425
8316,22.541155886091904,23.430565124711794,6.743789443616421
8317,22.541926958927537,23.431229258838925,6.743803220124349
8318,22.54118937022929,23.430491086941586,6.743877103923329
8319,22.541960001229384,23.43115481786755,6.743890866581837
8320,22.542730446981643,23.431878737800503,6.743904625932013
8321,22.543500707552855,23.432539113947872,6.743766482775044
8322,22.544327836602665,23.433202359507362,6.742475475026573
8323,22.545218121454692,23.43386241793588,6.742489399475092
8324,22.545988057848085,23.434582385048103,6.742563387853344
8325,22.546754529992494,23.43378437099786,6.742577298396551
8326,22.547520818021567,23.43444714835662,6.742651258444791
8327,22.548290200493287,23.4351100187195,6.741361159818822
8328,22.54911918445817,23.4358327683162,6.74137520971078
8329,22.54702353026587,23.43649531314652,6.74138925622901
8330,22.54636268895573,23.437157446801606,6.741191540281899
8331,22.54713158896426,23.43781967357069,6.741235613876878
8332,22.547897279923344,23.43853847445721,6.741249672091732
8333,22.548725813630305,23.437860756581575,6.74126372693248
8334,22.5494941533047,23.438519384839733,6.741277778400336
8335,22.550259285219127,23.439181130403643,6.741351814498914
8336,22.551027508512654,23.439842465280037,6.741485813640655
8337,22.550336623051248,23.440500618835845,6.741679754248357
8338,22.55110440094007,23.441158614523207,6.741933614755168
8339,22.551931953915137,23.44181947434399,6.740705417895263
8340,22.552819260474624,23.4424801756852,6.740779478236048
8341,22.553583443354324,23.443140970372212,6.7409134656694265
8342,22.55435046387898,23.443801354895065,6.741107358644058
8343,22.55511755224002,23.443062305879355,6.741361135618936
8344,22.55588420505735,23.443722541540208,6.741463371271042
8345,22.556707570480356,23.444379599193713,6.74180691893896
8346,22.557473849067648,23.445039518803206,6.741970657465333
8347,22.558299845810307,23.44430225702029,6.741984602356022
8348,22.559062731389396,23.44504885098328,6.742058438491347
8349,22.558265941526603,23.44570543498245,6.742192144350917
8350,22.557560771653396,23.44636487968006,6.742206057706091
8351,22.55832347167596,23.44702441791265,6.742279840798217
8352,22.559089006301,23.447683546773057,6.7422937403215935
8353,22.55985134075015,23.44834251781499,6.742367495250329
8354,22.56067334425976,23.4490581661442,6.74238138095356
8355,22.56143832275357,23.44971681491666,6.742455107737414
8356,22.562200102353536,23.448979787463557,6.742468979632137
8357,22.56296496636666,23.449638539273128,6.742482848207034
8358,22.56378921902204,23.450293867117203,6.7424967134632965
8359,22.564673090231636,23.450952304106426,6.742359366735617
8360,22.565434118409843,23.451610332378667,6.742373243445344
8361,22.56619822970534,23.45232499071232,6.74238711683568
8362,22.566961907106716,23.451646395929505,6.742460781215399
8363,22.56778518903341,23.450999435391523,6.742474640820665
8364,22.56854849408733,23.451657394409295,6.742548277121385
8365,22.56930860408924,23.452314945068665,6.742562122953175
8366,22.570131310287653,23.452972589548104,6.742575965474941
8367,22.571013578406422,23.452236141935728,6.742649563263225
8368,22.57177613278998,23.452893387695536,6.7427828948952495
8369,22.572538504940447,23.45355047638861,6.742975938958478
8370,22.570720802450015,23.454207658967302,6.742989725424557
8371,22.570030370555898,23.454861423272774,6.743003508596773
8372,22.570789668010452,23.455518292269044,6.743077011362116
8373,22.571552044577036,23.45617475355744,6.743210212323382
8374,22.57237369690752,23.456831308836456,6.743403090093591
8375,22.571683397411388,23.457487456579884,6.743416817325824
8376,22.57099326274321,23.45675126125517,6.743430541280304
8377,22.571023821906433,23.45604508531576,6.743444261958204
8378,22.571904825109836,23.456701342605655,6.743517659475283
8379,22.572582399125253,23.457357192625633,6.74353136648096
8380,22.57205704293207,23.458013136714825,6.7436047360863975
8381,22.573176242504566,23.458668673706033,6.743737746935217
8382,22.574113213682992,23.45793286444131,6.7439303776812345
8383,22.571181791374308,23.45858524852763,6.744182606988447
8384,22.571939864712654,23.459237476987973,6.744255863912715
8385,22.571206192397273,23.459892805691975,6.7442694730714665
8386,22.571236693372786,23.46054797810485,6.744283078984533
8387,22.572116725799955,23.459812383427217,6.744296681653075
8388,22.57232618224335,23.46046715885361,6.744310281078253
8389,22.57265479246993,23.461181630364063,6.744383479120805
8390,22.57238298801514,23.46195552631516,6.744306009745081
8391,22.569663123518893,23.462609812232653,6.744319603196434
8392,22.567999480232015,23.46326394221928,6.7443927739610725
8393,22.566157513018837,23.460051352687266,6.74452550074364
8394,22.56691853412284,23.456839528604267,6.74453906318816
8395,22.567738683035994,23.453628469696753,6.744552622401604
8396,22.56861843886937,23.454283357761344,6.744625730552824
8397,22.56929495179796,23.454935088772693,6.744758366366745
8398,22.56863680943847,23.454201125963458,6.74477189462272
8399,22.56945636317708,23.453497103376343,6.7448449505538335
8400,22.567585995593372,23.454270992847373,6.744977512900202
8401,22.568402479662467,23.453656404634536,6.745169560412063
8402,22.567847470876508,23.454310821708493,6.745421071849773
8403,22.567054755976596,23.453516296490726,6.745522106521312
8404,22.565274807607256,23.45420032223603,6.745862759371565
8405,22.563406050183392,23.45340599922527,6.74602486596296
8406,22.564225543712993,23.454057136824705,6.7462464153079615
8407,22.564256798837214,23.453324064180478,6.746527386194692
8408,22.565016529077603,23.45397505663955,6.746867757421363
8409,22.565835538725715,23.45324216811061,6.747029667387189
8410,22.5667138066355,23.453896011926535,6.747042906268598
8411,22.565921980498334,23.45460615015601,6.747056142002016
8412,22.566767314150205,23.455378803806735,6.747128813485379
8413,22.563758070442354,23.45476339154155,6.7472608995244325
8414,22.564517318194863,23.45170839232696,6.7472741046302716
8415,22.565276635050697,23.45112483998287,6.747346724304117
8416,22.56454486075553,23.44810070442679,6.747478737366825
8417,22.565303744419456,23.444839673096812,6.74749191188538
8418,22.566062447783153,23.445490900108805,6.747564479805095
8419,22.56655638234218,23.442290342928604,6.747577641009542
8420,22.56585609031343,23.442944710899756,6.747590799087813
8421,22.566065469399373,23.4435991728341,6.74760395404102
8422,22.56688309029591,23.444250237840897,6.747617105870277
8423,22.567641405097017,23.44490414006364,6.7476302545766975
8424,22.568399290573623,23.44561749055272,6.747643400161392
8425,22.569156996136766,23.44627107526126,6.747715889806483
8426,22.569650153091917,23.44692450483458,6.7477290221077215
8427,22.570143193004956,23.44619401841141,6.747532829677994
8428,22.57090042194029,23.443026458608564,6.747545980583354
8429,22.571393196537315,23.443769268218414,6.74627091284334
8430,22.57215034665161,23.443128384013026,6.746284210322248
8431,22.572642856099314,23.442517304311068,6.746356809592765
8432,22.573485387622554,23.441934453043572,6.746488689556054
8433,22.57424177126686,23.442587854467384,6.746679829123289
8434,22.5750572593969,23.44185848851556,6.746483923928562
8435,22.57438525073152,23.442511992981657,6.746497188271907
8436,22.57514125872219,23.44178293933346,6.746510449470553
8437,22.571991425694016,23.44108355951569,6.746523707525617
8438,22.572747538189194,23.44185543497202,6.746536962438217
8439,22.57356272021572,23.442508630045495,6.746550214209471
8440,22.57289128673784,23.443161421518244,6.746563462840494
8441,22.57364702389852,23.44381107289113,6.7465767083324035
8442,22.57440258201699,23.444519798025834,6.746649178357482
8443,22.57515820988363,23.44528757593203,6.7467808518718355
8444,22.57591341007905,23.44467718131347,6.746971707841539
8445,22.576668431423037,23.444096664822702,6.747221725242629
8446,22.57593949808996,23.443544192498763,6.747322032333743
8447,22.5752994039345,23.444459703859902,6.747660737984
8448,22.572390395955814,23.445434184086725,6.74805854905432
8449,22.56948207658122,23.442333765790586,6.7482787301539755
8450,22.569166779135475,23.44298282317452,6.748558030737395
8451,22.568437575181836,23.443634708849217,6.748659771434272
8452,22.567798747282136,23.444283458725128,6.748820645652044
8453,22.56855401404101,23.44499443532531,6.7490406324040135
8454,22.5693091021231,23.445645851722837,6.749083136310761
8455,22.569398957625275,23.44629413354523,6.74918476676892
8456,22.570070658020573,23.446942262037012,6.749197678771437
8457,22.56827029675284,23.446214364810427,6.749210587720388
8458,22.568596705723785,23.446865328903026,6.749223493616856
8459,22.56586959889015,23.4475752477269,6.749295505103607
8460,22.56607801115659,23.448222918343014,6.74930839791152
8461,22.566404563498143,23.44749521387527,6.749321287671847
8462,22.56661286328655,23.448142740871983,6.749393262071798
8463,22.56693927525745,23.448790114843295,6.749524300166796
8464,22.566670522438635,23.449440313159123,6.749714381022169
8465,22.565021579513367,23.450146447636016,6.7499634837131355
8466,22.564266091985303,23.45091147506484,6.750035348250854
8467,22.5651388807615,23.451561192460016,6.750166248606565
8468,22.564531172363548,23.452269802222364,6.750179026406688
8469,22.56529121876744,23.452919453758298,6.750191801189264
8470,22.56639945695413,23.45362773583696,6.750055345890044
8471,22.563676472718864,23.45427707368659,6.750156669619728
8472,22.564347580016733,23.45498527618734,6.75016944251756
8473,22.56231525000809,23.45431681521019,6.750182212400427
8474,22.561634202116515,23.45496559404484,6.749986818631768
8475,22.56241476075462,23.455614219775338,6.750029105574709
8476,22.560442368193986,23.456321682545543,6.750130372629271
8477,22.56131457844429,23.456969995271447,6.750143141095405
8478,22.562242339010652,23.457677131230962,6.750214882723024
8479,22.56322884995782,23.454556754166305,6.750227638210384
8480,22.56404121314297,23.455205293306147,6.750240390689374
8481,22.564652609946073,23.455912387206244,6.750312095472932
8482,22.56386765493039,23.456560613600118,6.750324834987737
8483,22.563172880657767,23.457208439610543,6.750337571499001
8484,22.56392618049032,23.457856360428604,6.750409239472663
8485,22.56324582565665,23.458503881029618,6.750539818072613
8486,22.563998939353844,23.459210169596552,6.7492729620959375
8487,22.564810541771738,23.45854231349277,6.749285816543675
8488,22.56413032321319,23.459189524419553,6.749298667962561
8489,22.564883066567745,23.459833614316555,6.749311516353665
8490,22.565694278062853,23.46053941349744,6.749324361718058
